timestamp,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
364067,0.28216,3609.3,4465.8,9.28,27.004,41.953,2696.8,74.407,120.39,0.31404,80.057,50.871,2623.8,25.05,50.053,3094.1,23.097,65.728,230.83,339.23,94.635,76.973,31.839,9.0146,26.802,6.803,18.711,1.6896,31.945,13.83,23.76,1.3433,19.399,2.2643,4.8285,2.3384,0.013132,0.87457,0.10579,53.448,43.234,63.005,52.995,28.012,61.076,21.614,38.06,40.665,46.657,47.784,40.675,17.901
364068,0.30162,3673.9,4522.5,9.3068,27.285,41.971,2697.4,75.506,120.39,0.32931,80.046,49.651,2625.1,25.031,51.855,3096.4,24.1,65.726,233.75,339.76,94.799,77.045,31.521,8.8349,26.151,6.7854,19.104,1.6542,32.587,13.916,23.769,1.3251,18.949,2.2702,4.9558,2.2831,0.013132,0.87457,0.10579,53.448,43.234,63.545,53.906,30.1,61.978,21.668,39.734,37.072,50.826,48.004,40.626,15.522
364069,0.30286,3699.4,4505.8,9.2567,26.918,42.703,2700.1,74.535,120.42,0.33108,80.411,49.483,2629.4,23.605,49.269,3099.2,22.651,65.784,232.33,339.93,94.433,77.654,31.521,8.8349,26.151,6.7854,19.104,1.6542,32.587,13.916,23.769,1.3251,18.949,2.2702,4.9558,2.2831,0.013132,0.87457,0.10579,53.448,43.234,63.106,54.107,29.978,60.728,21.625,39.518,36.577,44.841,48.607,41.276,18.895
364070,0.34057,3694.7,4426.3,9.4063,26.859,42.155,2699.9,74.974,120.44,0.33844,80.441,50.65,2629.2,25.315,49.244,3100.0,22.96,65.914,234.84,339.6,94.627,77.525,32.276,9.0106,26.39,6.8253,18.988,1.6762,32.685,13.89,23.824,1.2649,18.659,2.2669,4.7821,2.2793,0.0019581,0.85078,0.10957,53.642,43.574,63.423,54.073,33.377,59.962,21.871,40.989,40.013,44.784,48.784,40.971,18.157
364071,0.33911,3693.6,4490.5,9.164,27.07,42.483,2698.6,74.916,120.45,0.34424,80.351,50.27,2626.0,24.248,48.851,3099.5,23.318,65.988,234.77,339.21,94.476,77.302,32.276,9.0106,26.39,6.8253,18.988,1.6762,32.685,13.89,23.824,1.2649,18.659,2.2669,4.7821,2.2793,0.0019581,0.85078,0.10957,53.642,43.574,63.442,53.305,33.521,62.434,21.386,40.281,38.896,43.875,49.226,42.184,17.313
364072,0.27065,3664.3,4449.0,9.3525,26.76,42.308,2695.6,74.078,120.39,0.33784,80.125,51.33,2624.5,24.817,49.371,3093.9,22.343,66.004,237.86,339.94,94.593,77.108,31.686,9.0155,26.165,6.9942,19.078,1.6379,32.9,13.852,23.577,1.2212,18.797,2.2829,4.8934,2.3181,0.0019581,0.85078,0.10957,53.642,43.574,63.668,54.041,26.467,59.984,21.369,40.482,42.014,45.078,49.388,41.021,19.654
364073,0.26975,3696.3,4487.7,9.3698,26.743,42.085,2695.3,75.195,120.4,0.33729,80.193,49.451,2623.3,26.359,50.002,3092.8,23.313,66.018,239.1,340.3,94.571,77.268,31.686,9.0155,26.165,6.9942,19.078,1.6379,32.9,13.852,23.577,1.2212,18.797,2.2829,4.8934,2.3181,0.0019581,0.85078,0.10957,53.642,43.574,63.118,53.576,26.555,62.009,21.803,40.549,36.484,46.539,49.718,41.506,17.342
364074,0.32819,3625.6,4469.8,9.267,27.15,41.966,2694.8,75.061,120.39,0.33532,80.263,49.567,2623.8,25.206,48.941,3094.3,23.667,66.076,242.77,339.97,94.576,77.267,32.449,8.9772,26.774,6.856,18.987,1.65,32.397,13.857,23.638,1.2877,18.82,2.2989,4.9024,2.324,0.0019581,0.85078,0.10957,53.642,43.574,62.828,53.526,32.454,62.482,21.666,39.855,36.827,44.084,49.826,40.285,16.492
364075,0.33015,3637.0,4469.5,9.3807,26.8,42.441,2695.9,74.994,120.38,0.33949,80.276,49.679,2624.8,25.326,49.714,3093.6,22.212,66.101,239.02,340.51,94.594,77.357,32.449,8.9772,26.774,6.856,18.987,1.65,32.397,13.857,23.638,1.2877,18.82,2.2989,4.9024,2.324,0.0188,0.83264,0.096827,53.998,44.191,62.631,53.53,32.261,61.075,21.747,39.347,37.154,45.873,50.031,41.423,19.945
364076,0.25523,3691.6,4492.8,9.3063,26.681,42.688,2695.4,74.642,120.38,0.33794,80.253,51.292,2623.4,27.66,50.379,3093.2,24.273,66.151,240.88,340.59,94.694,77.517,31.566,8.9589,25.83,7.1016,18.709,1.6598,32.692,14.027,23.331,1.2255,18.729,2.2903,4.8609,2.2891,0.0188,0.83264,0.096827,53.998,44.191,62.863,53.432,25.362,61.484,21.626,39.715,41.903,47.412,50.054,40.847,15.042
364077,0.25562,3690.3,4481.8,9.2938,26.893,42.535,2696.2,75.669,120.4,0.33303,80.456,51.335,2624.8,22.158,49.967,3093.9,22.748,66.203,240.91,340.95,94.428,77.381,31.566,8.9589,25.83,7.1016,18.709,1.6598,32.692,14.027,23.331,1.2255,18.729,2.2903,4.8609,2.2891,0.0188,0.83264,0.096827,53.998,44.191,62.886,53.564,25.324,60.887,21.918,40.314,42.028,46.457,50.235,40.403,18.642
364078,0.34548,3636.7,4515.5,9.3063,26.354,42.134,2695.6,74.419,120.43,0.35619,80.306,49.035,2624.6,24.638,51.13,3094.1,23.026,66.27,243.09,340.51,94.859,77.258,32.127,9.053,26.283,6.9005,19.214,1.6913,32.995,13.796,23.102,1.3182,18.521,2.2777,4.8404,2.3692,0.0188,0.83264,0.096827,53.998,44.191,61.562,53.831,33.659,58.257,21.508,42.211,35.26,49.149,50.225,41.089,17.989
364079,0.34608,3629.0,4505.1,9.3551,26.652,42.765,2694.9,74.914,120.36,0.35261,80.127,49.599,2622.8,22.934,48.254,3093.7,22.906,66.241,241.83,341.09,94.661,77.085,32.127,9.053,26.283,6.9005,19.214,1.6913,32.995,13.796,23.102,1.3182,18.521,2.2777,4.8404,2.3692,0.0188,0.83264,0.096827,53.998,44.191,61.694,53.956,33.6,61.502,21.526,42.647,36.92,42.493,50.522,40.172,18.302
364080,0.29315,3645.5,4418.1,9.3942,26.775,42.054,2697.9,73.891,120.43,0.33528,80.16,49.233,2626.6,25.401,49.693,3094.4,22.453,66.205,242.89,341.59,94.834,77.578,32.948,8.8176,26.047,6.938,18.819,1.7142,32.563,13.979,23.759,1.2304,18.929,2.287,4.8589,2.368,0.025081,0.85034,0.095768,53.049,44.883,63.063,53.725,28.825,61.671,22.202,38.723,35.843,45.823,50.163,41.232,19.345
364081,0.28998,3642.2,4454.5,9.2856,26.526,42.171,2699.5,74.385,120.44,0.33238,80.254,50.58,2628.7,25.902,48.897,3095.0,23.482,66.214,241.92,341.92,94.503,77.373,32.948,8.8176,26.047,6.938,18.819,1.7142,32.563,13.979,23.759,1.2304,18.929,2.287,4.8589,2.368,0.025081,0.85034,0.095768,53.049,44.883,63.119,53.289,29.137,61.433,22.242,39.078,39.807,43.982,50.237,41.786,16.905
364082,0.20983,3642.5,4456.3,9.3251,26.806,42.221,2699.3,74.56,120.37,0.3524,80.347,48.486,2627.9,25.37,47.989,3093.4,22.801,66.216,239.67,342.69,94.692,77.562,32.07,8.8546,25.857,6.8613,18.607,1.6613,33.113,13.908,23.753,1.2492,18.939,2.2605,4.8476,2.2939,0.025081,0.85034,0.095768,53.049,44.883,62.75,54.197,20.694,60.478,22.549,41.617,33.644,41.879,50.426,40.296,18.497
364083,0.2102,3650.1,4507.5,9.3775,26.988,42.01,2697.1,74.603,120.42,0.35169,80.272,50.064,2625.8,25.093,50.431,3092.4,22.445,66.249,242.31,342.08,94.528,77.352,32.07,8.8546,25.857,6.8613,18.607,1.6613,33.113,13.908,23.753,1.2492,18.939,2.2605,4.8476,2.2939,0.025081,0.85034,0.095768,53.049,44.883,62.619,53.583,20.658,61.309,22.283,41.703,38.288,47.531,50.177,41.792,19.345
364084,0.29085,3640.6,4545.1,9.3491,27.02,42.787,2698.8,74.459,120.39,0.34525,80.308,49.465,2627.3,24.72,50.797,3095.8,22.963,66.217,241.31,342.04,94.696,77.545,32.478,8.7353,25.72,7.1018,18.614,1.6665,33.291,13.901,23.451,1.2832,18.459,2.2659,4.8959,2.2965,0.025081,0.85034,0.095768,53.049,44.883,63.439,53.665,28.777,59.3,22.289,40.78,36.525,48.377,50.254,40.958,18.096
364085,0.29233,3664.1,4512.8,9.4035,26.646,42.412,2698.0,74.839,120.43,0.34593,80.189,48.792,2627.5,23.814,51.115,3096.1,22.033,66.23,241.67,341.83,94.421,77.334,32.478,8.7353,25.72,7.1018,18.614,1.6665,33.291,13.901,23.451,1.2832,18.459,2.2659,4.8959,2.2965,0.028231,0.82794,0.098098,53.308,44.454,63.035,54.051,28.631,61.572,22.024,40.697,34.545,49.114,50.675,41.447,20.317
364086,0.25058,3591.5,4534.4,9.2798,27.035,42.122,2699.7,74.736,120.36,0.34396,80.206,50.168,2628.3,24.824,49.725,3095.1,22.836,66.229,244.62,343.08,94.75,77.169,32.505,8.9886,26.147,7.0892,18.618,1.6916,33.922,13.918,23.72,1.1995,18.375,2.3387,4.8298,2.2753,0.028231,0.82794,0.098098,53.308,44.454,62.079,53.804,24.795,60.585,22.587,40.865,38.594,45.897,50.601,40.146,18.419
364087,0.253,3612.6,4541.2,9.4817,27.294,42.51,2700.0,74.181,120.4,0.34509,80.069,50.399,2629.3,26.312,50.907,3095.6,22.71,66.205,246.5,342.57,94.858,77.161,32.505,8.9886,26.147,7.0892,18.618,1.6916,33.922,13.918,23.72,1.1995,18.375,2.3387,4.8298,2.2753,0.028231,0.82794,0.098098,53.308,44.454,61.717,53.723,24.557,61.404,22.575,40.728,39.273,48.633,50.625,41.436,18.732
364088,0.24555,3585.9,4500.0,9.3942,26.935,42.643,2701.8,75.039,120.38,0.34726,80.114,49.104,2630.6,24.947,49.459,3097.8,22.779,66.178,243.54,342.95,94.675,77.701,32.3,9.0017,25.661,6.7635,18.777,1.6473,33.214,14.038,23.636,1.1927,18.317,2.231,4.8246,2.3131,0.028231,0.82794,0.098098,53.308,44.454,62.087,54.232,24.162,62.54,22.6,41.05,35.463,45.282,51.08,40.623,18.525
364089,0.24337,3602.6,4548.0,9.4011,27.161,42.663,2705.5,74.568,120.39,0.3453,80.269,50.417,2634.2,26.473,50.293,3100.4,22.808,66.223,244.82,343.38,94.788,77.479,32.3,9.0017,25.661,6.7635,18.777,1.6473,33.214,14.038,23.636,1.1927,18.317,2.231,4.8246,2.3131,0.028231,0.82794,0.098098,53.308,44.454,61.799,53.658,24.377,60.251,22.676,41.289,39.328,47.212,51.157,40.622,18.449
364090,0.26259,3675.6,4481.6,9.3151,27.002,42.304,2705.2,74.575,120.41,0.35804,80.118,50.487,2634.3,25.799,50.756,3101.2,22.46,66.23,244.13,343.55,94.616,77.567,32.66,8.8841,26.416,6.785,18.831,1.6675,33.582,13.897,23.251,1.3408,18.777,2.2437,4.8594,2.3004,0.020728,0.80822,0.085012,53.116,43.651,63.356,54.076,25.936,62.105,22.562,43.169,39.534,48.284,50.84,40.645,19.274
364091,0.2604,3688.8,4520.5,9.474,26.739,42.773,2706.1,73.837,120.42,0.36338,80.148,49.138,2635.6,25.925,49.802,3102.6,23.853,66.219,244.06,343.49,94.46,77.688,32.66,8.8841,26.416,6.785,18.831,1.6675,33.582,13.897,23.251,1.3408,18.777,2.2437,4.8594,2.3004,0.020728,0.80822,0.085012,53.116,43.651,63.131,53.61,26.152,61.786,22.315,42.517,35.563,46.075,50.79,40.929,15.95
364092,0.2229,3696.5,4522.1,9.4728,26.699,42.63,2707.3,74.114,120.41,0.34473,80.237,51.722,2637.1,24.82,49.985,3102.6,21.514,66.222,241.45,343.53,94.416,77.413,32.054,8.9136,26.126,6.8091,19.007,1.6227,33.822,13.857,23.723,1.3007,18.494,2.227,4.7699,2.3051,0.020728,0.80822,0.085012,53.116,43.651,62.91,53.455,22.406,61.737,22.622,41.225,43.167,46.499,50.966,42.264,21.507
364093,0.22424,3716.0,4479.7,9.5512,26.609,42.232,2706.7,75.141,120.4,0.34576,80.173,50.498,2636.8,25.214,50.875,3101.1,22.523,66.229,244.43,344.11,94.389,77.34,32.054,8.9136,26.126,6.8091,19.007,1.6227,33.822,13.857,23.723,1.3007,18.494,2.227,4.7699,2.3051,0.020728,0.80822,0.085012,53.116,43.651,62.575,53.962,22.274,63.062,22.789,41.099,39.566,48.559,50.642,41.193,19.117
364094,0.28064,3673.4,4427.4,9.3668,26.594,42.521,2707.3,75.434,120.39,0.34409,80.203,49.58,2636.8,25.904,49.987,3102.6,22.72,66.23,241.13,344.38,94.45,77.404,32.321,9.0446,26.109,6.9443,18.839,1.6512,33.503,13.724,23.835,1.3051,18.06,2.2933,4.8206,2.41,0.020728,0.80822,0.085012,53.116,43.651,63.177,54.13,27.91,63.777,22.635,40.326,36.864,46.503,50.879,41.116,18.625
364095,0.28061,3689.2,4428.6,9.3755,27.084,42.358,2707.4,74.672,120.44,0.34505,80.165,52.269,2637.3,23.462,49.668,3102.1,22.456,66.229,240.98,344.23,94.339,77.497,32.321,9.0446,26.109,6.9443,18.839,1.6512,33.503,13.724,23.835,1.3051,18.06,2.2933,4.8206,2.41,0.009892,0.82649,0.11533,53.679,43.192,62.905,54.117,27.913,61.456,22.926,40.208,44.778,45.765,50.3,41.876,19.242
364096,0.25346,3648.7,4508.0,9.3736,26.785,42.239,2708.2,75.144,120.4,0.32749,80.107,51.077,2637.8,23.688,52.381,3101.6,22.16,66.184,241.18,344.68,94.532,77.431,32.59,8.8665,25.904,6.7073,18.579,1.6799,33.629,13.671,23.734,1.2674,17.854,2.2379,4.9409,2.3087,0.009892,0.82649,0.11533,53.679,43.192,62.421,53.555,25.494,62.231,22.93,38.731,41.271,52.045,49.993,41.411,19.947
364097,0.25662,3647.8,4507.7,9.5016,27.021,42.537,2709.1,74.332,120.4,0.3307,79.977,48.074,2638.2,24.216,50.142,3101.9,23.247,66.153,240.78,344.91,94.548,77.097,32.59,8.8665,25.904,6.7073,18.579,1.6799,33.629,13.671,23.734,1.2674,17.854,2.2379,4.9409,2.3087,0.009892,0.82649,0.11533,53.679,43.192,62.436,53.558,25.184,62.852,23.037,38.34,32.432,46.864,49.742,41.8,17.39
364098,0.22772,3692.6,4501.4,9.3532,27.19,42.468,2709.5,74.316,120.4,0.31812,79.898,48.227,2638.4,25.51,50.543,3102.9,23.138,66.047,237.84,345.0,94.479,77.441,32.593,8.7828,26.513,6.8799,18.33,1.6591,33.892,13.902,23.544,1.3699,18.042,2.2756,4.8298,2.2187,0.009892,0.82649,0.11533,53.679,43.192,63.797,54.282,22.354,62.678,23.192,38.261,32.883,47.79,49.722,40.806,17.631
364099,0.22879,3731.9,4517.3,9.3965,27.239,43.062,2711.2,75.524,120.42,0.32069,80.079,49.04,2641.0,25.787,51.72,3104.4,22.846,66.029,241.54,345.15,94.371,77.545,32.593,8.7828,26.513,6.8799,18.33,1.6591,33.892,13.902,23.544,1.3699,18.042,2.2756,4.8298,2.2187,0.009892,0.82649,0.11533,53.679,43.192,63.122,54.092,22.249,59.851,23.407,37.948,35.274,50.514,49.112,41.724,18.299
364100,0.22397,3657.4,4625.5,9.5627,27.002,42.479,2708.8,75.789,120.38,0.34673,79.956,50.837,2638.3,25.838,50.304,3103.3,22.126,66.028,239.9,344.9,94.451,76.918,32.684,8.9723,26.57,6.7997,18.633,1.6828,33.375,13.884,23.412,1.0688,17.526,2.2733,4.7885,2.4087,0.015366,0.81485,0.10891,53.569,43.352,62.974,53.463,21.858,62.75,22.9,40.901,40.562,47.237,49.409,40.743,20.053
364101,0.22416,3632.9,4511.2,9.4578,27.242,42.382,2707.4,74.682,120.42,0.34608,79.719,51.006,2636.5,24.814,49.615,3100.4,23.797,65.941,240.8,345.39,94.625,77.265,32.684,8.9723,26.57,6.7997,18.633,1.6828,33.375,13.884,23.412,1.0688,17.526,2.2733,4.7885,2.4087,0.015366,0.81485,0.10891,53.569,43.352,63.394,54.831,21.839,62.366,23.229,40.98,41.061,45.642,49.24,41.855,16.086
364102,0.20915,3665.5,4494.0,9.298,26.952,42.661,2707.8,75.426,120.38,0.34503,79.777,49.467,2637.5,23.591,49.602,3101.3,23.747,65.91,238.99,345.14,94.447,77.183,32.635,8.8608,26.325,6.8863,18.029,1.6896,33.405,13.882,23.771,1.2364,18.126,2.2861,4.8655,2.2796,0.015366,0.81485,0.10891,53.569,43.352,63.576,54.341,20.652,60.928,23.213,40.752,36.533,45.614,49.317,40.905,16.212
364103,0.2089,3662.4,4491.8,9.5161,26.967,42.491,2709.6,75.451,120.43,0.34465,79.951,48.441,2639.6,25.06,50.123,3102.1,23.685,65.88,238.86,344.95,94.494,77.749,32.635,8.8608,26.325,6.8863,18.029,1.6896,33.405,13.882,23.771,1.2364,18.126,2.2861,4.8655,2.2796,0.015366,0.81485,0.10891,53.569,43.352,63.63,54.368,20.677,61.367,23.239,40.799,33.511,46.818,49.242,42.08,16.315
364104,0.20674,3639.3,4584.0,9.3766,26.733,42.547,2712.2,73.976,120.37,0.34736,80.174,49.276,2642.8,25.471,49.045,3104.0,21.846,65.94,239.57,345.22,94.477,77.583,32.504,8.9527,26.306,6.8431,19.003,1.651,33.65,13.8,24.186,1.3368,18.474,2.2656,4.7549,2.295,0.015366,0.81485,0.10891,53.569,43.352,63.304,54.823,20.856,63.436,23.476,40.491,35.97,44.324,49.086,40.81,20.671
364105,0.2094,3656.1,4589.6,9.4872,26.819,42.263,2710.3,73.683,120.41,0.34152,79.984,49.733,2640.1,24.849,49.347,3104.6,23.513,65.951,235.95,344.59,94.356,77.055,32.504,8.9527,26.306,6.8431,19.003,1.651,33.65,13.8,24.186,1.3368,18.474,2.2656,4.7549,2.295,-0.00095793,0.82821,0.08183,53.741,43.921,63.014,54.756,20.595,60.704,22.917,41.204,37.316,45.023,48.993,41.334,16.755
364106,0.2199,3667.2,4481.9,9.3302,27.335,42.451,2709.6,74.717,120.38,0.33549,79.869,49.378,2639.1,27.1,48.863,3104.7,22.681,65.902,235.42,344.16,94.582,77.324,32.297,8.7845,26.288,6.8343,18.714,1.6285,33.43,14.046,23.469,1.0633,18.519,2.2126,4.8124,2.3387,-0.00095793,0.82821,0.08183,53.741,43.921,63.219,53.699,21.28,62.119,23.071,39.765,36.269,43.902,48.814,41.058,18.719
364107,0.21678,3661.3,4488.4,9.4287,26.701,42.55,2709.4,74.119,120.39,0.33564,79.791,48.848,2638.8,24.684,49.915,3103.8,24.331,65.852,236.87,344.34,94.522,77.204,32.297,8.7845,26.288,6.8343,18.714,1.6285,33.43,14.046,23.469,1.0633,18.519,2.2126,4.8124,2.3387,-0.00095793,0.82821,0.08183,53.741,43.921,63.32,53.622,21.586,61.044,23.039,39.747,34.71,46.338,48.457,41.26,14.82
364108,0.23599,3665.0,4561.2,9.4674,26.793,42.362,2712.3,75.521,120.41,0.36492,79.971,51.722,2642.1,23.202,49.657,3103.5,22.944,65.815,233.78,344.88,94.478,77.337,32.392,8.8355,26.785,6.7592,18.788,1.6293,33.498,13.795,23.828,1.0828,18.447,2.2412,4.7732,2.2528,-0.00095793,0.82821,0.08183,53.741,43.921,63.375,53.444,23.206,59.621,23.474,42.9,43.168,45.74,48.509,41.315,18.098
364109,0.23673,3662.6,4469.9,9.3957,26.981,42.43,2710.4,74.61,120.4,0.3632,79.87,50.014,2639.7,25.632,50.847,3105.2,22.951,65.789,233.82,344.66,94.63,77.497,32.392,8.8355,26.785,6.7592,18.788,1.6293,33.498,13.795,23.828,1.0828,18.447,2.2412,4.7732,2.2528,-0.00095793,0.82821,0.08183,53.741,43.921,63.416,54.537,23.133,61.421,23.001,43.11,38.141,48.495,48.278,41.396,18.068
364110,0.22473,3705.1,4550.9,9.364,26.739,42.292,2714.5,73.853,120.41,0.33605,80.236,49.483,2644.4,23.524,51.742,3107.1,22.942,65.829,232.85,344.71,94.323,77.916,31.833,8.9197,26.605,6.858,18.239,1.6725,33.731,13.924,24.067,1.0582,18.318,2.2852,4.902,2.2827,0.012406,0.82086,0.099151,53.087,44.078,63.425,53.389,22.171,63.228,23.338,39.849,36.577,50.565,48.455,41.331,18.037
364111,0.22604,3730.5,4523.6,9.4597,26.625,42.423,2715.3,75.308,120.42,0.33921,80.435,48.387,2645.5,24.376,50.666,3109.4,23.189,65.923,232.61,344.32,94.422,77.681,31.833,8.9197,26.605,6.858,18.239,1.6725,33.731,13.924,24.067,1.0582,18.318,2.2852,4.902,2.2827,0.012406,0.82086,0.099151,53.087,44.078,62.987,53.716,22.042,61.391,23.015,39.462,33.352,48.074,48.38,41.097,17.426
364112,0.27913,3689.0,4552.5,9.4616,26.359,42.096,2713.9,74.995,120.4,0.3507,80.207,49.263,2643.3,25.164,48.948,3109.3,21.068,65.973,234.43,344.21,94.315,76.908,32.579,8.9278,26.638,6.8863,18.388,1.6394,33.152,13.745,23.837,1.158,18.21,2.2614,4.8046,2.334,0.012406,0.82086,0.099151,53.087,44.078,62.904,54.762,27.621,61.174,22.516,41.573,35.93,44.099,48.122,41.64,22.507
364113,0.28212,3642.3,4591.8,9.3987,26.937,42.459,2709.6,74.617,120.38,0.34905,79.612,50.39,2638.4,24.853,49.584,3104.5,23.158,65.856,232.82,344.39,94.511,76.832,32.579,8.9278,26.638,6.8863,18.388,1.6394,33.152,13.745,23.837,1.158,18.21,2.2614,4.8046,2.334,0.012406,0.82086,0.099151,53.087,44.078,63.708,54.291,27.327,62.197,22.829,41.775,39.249,45.572,48.179,40.768,17.604
364114,0.20949,3664.5,4549.2,9.3645,26.987,42.557,2710.1,74.796,120.4,0.33507,79.704,50.99,2639.6,25.965,50.378,3103.9,23.979,65.733,232.94,344.22,94.543,77.237,31.963,8.9625,26.372,6.8156,18.466,1.6175,33.115,13.848,23.933,1.148,18.044,2.2882,4.7606,2.2511,0.012406,0.82086,0.099151,53.087,44.078,63.086,54.514,20.227,59.472,23.058,38.707,41.013,47.409,48.088,41.444,15.639
364115,0.20784,3679.5,4558.4,9.509,26.88,42.216,2713.4,74.758,120.41,0.33419,79.947,50.174,2643.6,26.099,48.073,3105.6,22.339,65.715,232.14,344.62,94.498,77.487,31.963,8.9625,26.372,6.8156,18.466,1.6175,33.115,13.848,23.933,1.148,18.044,2.2882,4.7606,2.2511,0.01643,0.80008,0.099162,53.709,43.61,62.83,54.404,20.39,62.332,23.579,38.814,38.611,42.075,47.866,41.025,19.501
364116,0.26856,3677.2,4553.7,9.3982,26.289,42.029,2714.0,75.946,120.4,0.34461,80.013,48.964,2643.9,25.861,49.751,3108.4,23.146,65.736,230.97,344.03,94.467,77.351,32.457,8.9137,26.218,6.9352,18.773,1.635,33.56,13.748,24.053,1.2378,18.214,2.222,4.6939,2.2177,0.01643,0.80008,0.099162,53.709,43.61,63.517,54.328,25.977,60.699,22.775,40.256,35.052,45.957,47.795,41.464,17.586
364117,0.26932,3691.6,4510.5,9.4721,27.077,42.253,2713.0,75.519,120.42,0.34648,79.895,49.274,2641.7,25.849,50.196,3107.5,23.242,65.735,228.95,344.35,94.486,77.28,32.457,8.9137,26.218,6.9352,18.773,1.635,33.56,13.748,24.053,1.2378,18.214,2.222,4.6939,2.2177,0.01643,0.80008,0.099162,53.709,43.61,63.27,54.845,25.902,62.645,22.874,40.028,35.965,46.988,47.8,41.92,17.366
364118,0.21508,3641.0,4470.7,9.2387,27.166,42.243,2711.4,74.555,120.36,0.33387,79.922,50.629,2641.2,25.094,48.723,3105.6,22.75,65.707,231.1,344.48,94.467,76.941,32.613,8.8818,26.399,6.7262,18.503,1.6958,33.529,13.947,24.338,1.1724,18.78,2.2368,4.7565,2.2794,0.01643,0.80008,0.099162,53.709,43.61,63.097,54.595,21.783,60.66,23.263,38.856,39.951,43.579,47.434,40.55,18.558
364119,0.21809,3662.9,4527.0,9.3775,26.708,42.383,2709.3,75.206,120.41,0.33069,79.636,48.126,2638.9,25.04,49.233,3102.7,23.937,65.655,229.38,343.95,94.715,76.988,32.613,8.8818,26.399,6.7262,18.503,1.6958,33.529,13.947,24.338,1.1724,18.78,2.2368,4.7565,2.2794,0.01643,0.80008,0.099162,53.709,43.61,62.72,53.921,21.487,59.359,22.833,39.244,32.584,44.76,47.416,41.322,15.761
364120,0.20057,3699.0,4522.9,9.3473,26.878,42.321,2710.2,74.442,120.41,0.35739,79.73,49.478,2638.9,26.143,50.951,3103.9,23.428,65.57,228.91,344.1,94.481,77.453,32.341,8.8774,26.497,7.0007,18.465,1.643,32.999,13.915,23.938,1.1438,18.545,2.2964,4.8479,2.2545,0.012528,0.80622,0.095144,54.194,44.65,63.981,54.654,19.543,61.434,23.016,41.348,36.564,48.735,46.714,41.419,16.952
364121,0.19808,3691.2,4519.4,9.405,26.88,42.584,2710.9,75.187,120.42,0.35521,79.979,50.472,2639.8,25.772,49.35,3104.9,23.934,65.559,229.0,343.42,94.59,77.281,32.341,8.8774,26.497,7.0007,18.465,1.643,32.999,13.915,23.938,1.1438,18.545,2.2964,4.8479,2.2545,0.012528,0.80622,0.095144,54.194,44.65,64.116,54.696,19.788,61.873,23.1,41.614,39.489,45.029,46.287,41.669,15.747
364122,0.22271,3611.2,4535.7,9.2945,27.122,42.383,2710.7,75.58,120.36,0.35027,80.176,50.15,2639.8,24.885,50.32,3104.2,23.567,65.594,227.01,343.48,94.48,77.77,32.006,8.8446,26.627,6.7172,18.77,1.6496,33.277,13.673,24.175,1.166,18.263,2.249,4.8374,2.2445,0.012528,0.80622,0.095144,54.194,44.65,63.101,54.645,21.943,64.316,23.267,41.53,38.542,47.274,46.041,40.792,16.566
364123,0.22044,3608.8,4566.1,9.1965,26.983,42.683,2710.8,75.007,120.38,0.34816,80.269,48.828,2639.7,24.85,49.825,3105.8,23.297,65.63,225.28,342.85,94.563,77.503,32.006,8.8446,26.627,6.7172,18.77,1.6496,33.277,13.673,24.175,1.166,18.263,2.249,4.8374,2.2445,0.012528,0.80622,0.095144,54.194,44.65,63.144,54.281,22.167,61.839,22.926,41.787,34.651,46.129,45.77,41.44,17.204
364124,0.25509,3734.8,4501.7,9.4055,27.03,42.03,2710.6,75.451,120.42,0.32438,80.135,49.095,2639.5,24.602,49.742,3106.0,22.399,65.627,222.86,343.02,94.525,77.082,32.202,9.0156,26.089,6.7825,18.6,1.6014,33.708,13.857,23.781,1.314,18.512,2.3095,4.8764,2.2434,0.012528,0.80622,0.095144,54.194,44.65,63.484,54.329,25.168,61.239,22.994,38.167,35.437,45.937,45.563,40.943,19.364
364125,0.25522,3743.9,4536.5,9.4429,27.255,42.677,2705.4,75.682,120.4,0.32701,79.659,50.52,2634.1,24.561,49.494,3103.5,23.706,65.505,222.11,342.16,94.562,76.971,32.202,9.0156,26.089,6.7825,18.6,1.6014,33.708,13.857,23.781,1.314,18.512,2.3095,4.8764,2.2434,0.013192,0.82224,0.11238,53.024,44.097,63.327,53.912,25.155,61.731,22.525,37.846,39.629,45.363,45.314,41.255,16.308
